,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi_14,ATR_14,hour,dist_to_prev_day_high_atr,dist_to_prev_day_low_atr,dist_to_prev_week_high_atr,dist_to_prev_week_low_atr,swept_prev_day_high,swept_prev_day_low,swept_prev_week_high,swept_prev_week_low,rel_pos_in_day_range
2021-01-12 15:00:00,1.2004693570065565,1.2013317904650096,1.2002408318588498,1.2005142580490515,4332.257959552391,1.201064725340314,1.2010012401275942,1.2017277385026732,1.201299756153248,1.1986061043389942,1.1997121163592206,46.703791574752394,0.001355581171882376,15,2.9488840119098536,-0.08525963470561557,0.0,0.0,False,False,False,False,0.3258288502482059
2021-01-12 16:00:00,1.2005142580490515,1.2015041502112913,1.1998378820461586,1.2003316012506207,3868.599532335243,1.2009018062891885,1.200937464996454,1.2016942351301672,1.2012617892943214,1.1986285303755735,1.1997182803879909,50.567347564119196,0.0013607059306010344,16,3.072014569080665,-0.2191753172029242,0.0,0.0,False,False,False,False,0.27190553328056943
2021-01-12 17:00:00,1.2003316012506207,1.200805238985871,1.1994476087005483,1.2003983599232464,2915.8676467165856,1.2007648984334838,1.2008861216561484,1.201669170597431,1.2012279293189851,1.1986517893852353,1.1997250473485408,42.131196137635946,0.0013611710874738003,17,3.021919733873485,-0.1700553908790722,0.0,0.0,False,False,False,False,0.29161380089097705
2021-01-12 18:00:00,1.2003983599232464,1.2007503889136386,1.2003204661576512,1.200739425260507,2568.5764786574173,1.2006460319785437,1.2008721505708493,1.201648562785544,1.2012087722970841,1.1986758109401547,1.1997351406610977,54.2245796061834,0.0012703703411081704,18,2.9694367942058766,0.08626685650689099,0.0,0.0,False,True,False,False,0.3923019463406453
2021-01-12 19:00:00,1.200739425260507,1.2017122263081308,1.200683536992254,1.2015424336685798,1130.1186183439888,1.2006478476275086,1.2009359870563474,1.2016433594234193,1.2012218570567506,1.1987001028020026,1.1997531236760974,64.5106743577428,0.0012827763208326873,19,2.314726251848987,0.7114250935091987,0.0,0.0,False,False,False,False,0.6293633494100305
2021-01-12 20:00:00,1.2015424336685798,1.2021949605463302,1.2007002236316082,1.2009335259191665,2436.3876122361926,1.2006443275800367,1.20093575266233,1.2016322939097828,1.2012105499533159,1.198722595800649,1.1997648689720484,56.46891494061605,0.0013125810174459604,20,2.726066983246123,0.2313697292204875,0.0,0.0,False,False,False,False,0.44960368068852075
2021-01-12 21:00:00,1.2009335259191665,1.2026221219246984,1.2003005046996285,1.2020100426064946,4393.508554690467,1.2007004475707157,1.2010380659903457,1.2016211192889994,1.2012419026063819,1.1987524426167395,1.199787209008212,59.173494420058915,0.0013890057606548792,21,1.8010487487017017,0.9936662906738437,0.0,0.0,False,True,False,False,0.7674092649887974
2021-01-12 22:00:00,1.2020100426064946,1.2027979073260802,1.2007841190802835,1.2010439987067334,2536.0983279051597,1.200738959945956,1.201038631010954,1.2015840845999974,1.2012341416691408,1.19877866360594,1.1997997143783465,56.556627474854274,0.0013944150600056413,22,2.486857096131821,0.2970165154065942,0.0,0.0,False,False,False,False,0.4822170801975683
2021-01-12 23:00:00,1.2010439987067334,1.2012978827176946,1.200787866275407,1.2009781061592157,2846.3399962485855,1.2007328674112219,1.20103286673936,1.201565783485912,1.2012241010609084,1.1988022166271088,1.1998114396696986,50.99311352791894,0.0013222074822465402,23,2.672503054090933,0.26340174239821706,0.0,0.0,False,False,False,False,0.46276450708710687
2021-01-13 00:00:00,1.2009781061592157,1.2020458966780052,1.2005193038438575,1.2012822647624581,2087.3376960996193,1.200777236341099,1.201056618932036,1.2015515010007434,1.201226381990381,1.1988264185635196,1.1998260747452485,53.531206352540394,0.0013517450278831872,0,1.121248854153727,1.3846553307483729,0.0,0.0,False,False,False,False,0.40145111964384134
2021-01-13 01:00:00,1.2012822647624581,1.2021207447178495,1.2006686666936888,1.2014327606963258,2096.531035253467,1.200839631179837,1.2010924419572064,1.2015466462989002,1.2012344752729671,1.198852647380109,1.1998420616701349,59.764530033102524,0.001322791976110563,1,1.0320191340806075,1.5287338667449433,0.0,0.0,False,False,False,False,0.43674466027699305
2021-01-13 02:00:00,1.2014327606963258,1.2017555751940396,1.2008828532293987,1.2011314109364155,1247.4870435669936,1.2008831900161474,1.2010961532885598,1.2015270402685103,1.201230433534279,1.1988760362793165,1.199854891016068,54.54739008918469,0.0013011743348899651,2,1.2807633419895113,1.3225338730447358,0.0,0.0,False,False,False,False,0.3660736479588913
2021-01-13 03:00:00,1.2011314109364155,1.2016768990844724,1.2007366586245132,1.201037349811237,3455.215702479203,1.2008855139639718,1.201090552957386,1.2015132782230016,1.2012228616235714,1.1988986621790243,1.199866656775224,52.6381247844661,0.0012831847531959983,3,1.3720218467825342,1.267772238875285,0.0,0.0,False,False,False,False,0.3440149114988891
2021-01-13 04:00:00,1.201037349811237,1.2011846236197352,1.2001872900390962,1.2008008493439077,2792.2776121813854,1.2009114094422095,1.2010629621370548,1.2014957335325607,1.2012063121224081,1.1989176339639191,1.1998759522236688,53.17713293062683,0.0012644710585645155,4,1.5793623496923475,1.0994996925425689,0.0,0.0,False,False,False,False,0.28855202530033836
2021-01-13 05:00:00,1.2008008493439077,1.2012534138473434,1.199570428543446,1.2005161669654356,3423.8432299631786,1.2008934917077199,1.2010108864064244,1.2014672453217607,1.2011792476064485,1.1989368874696564,1.199882322519607,50.03115257318393,0.0013067586798314798,5,1.7461069100675883,0.8460652901812885,0.0,0.0,False,False,False,False,0.22178976246747037
2021-01-13 06:00:00,1.2005161669654356,1.201832165353502,1.1998414252379976,1.2009509680139463,3187.547600115411,1.20089655819913,1.2010051798928552,1.2014385955799893,1.201170295465566,1.198959084136003,1.199892955808108,55.41645282748502,0.0013299352477151702,6,1.3887437868173729,1.1582550449772906,0.0,0.0,False,False,False,False,0.3237570919399517
2021-01-13 07:00:00,1.2009509680139463,1.2015606671367542,1.2001680638703618,1.201139475756929,4195.378349188699,1.2009330877939655,1.201017969975148,1.201425518957148,1.201169086849541,1.198983153611447,1.1999053589916784,56.34323977479247,0.0013324333177915846,7,1.2446638394632588,1.29755983286833,0.0,0.0,False,False,False,False,0.3679649686289863
2021-01-13 08:00:00,1.201139475756929,1.2019790424634043,1.2004362108645432,1.2008030209592986,4004.0476492458906,1.200940742062063,1.2009974986403051,1.2014088582507128,1.2011547313244335,1.1990091496002733,1.1999142909515552,50.557124136049374,0.0014119268065682724,8,1.4128822807962729,0.9862105804874632,0.0,0.0,False,False,False,False,0.28906130149183845
2021-01-13 09:00:00,1.2008030209592986,1.201853074262275,1.200530766599914,1.2012628208970153,4085.8154125515175,1.200965909834657,1.2010227674266585,1.201405942996143,1.2011589701312015,1.1990366542880955,1.1999277091599678,47.474988913126005,0.001432899545602852,9,1.0713147573921615,1.2926636057023397,0.0,0.0,False,False,False,False,0.39689124325757363
2021-01-13 10:00:00,1.2012628208970153,1.2016183473705562,1.2008085531538126,1.2014264706574538,2996.9560277667024,1.2010137655172017,1.2010612153534008,1.201412634029108,1.2011694603479173,1.1990642745865394,1.199942622209694,54.88054489221712,0.001383975067175818,10,0.9909403002649289,1.4566063374107063,0.0,0.0,False,False,False,False,0.43526955236671794
2021-01-13 11:00:00,1.2014264706574538,1.2024240079615711,1.2006193378287422,1.2018429017168732,2415.525405415722,1.201080197700593,1.2011356616737314,1.2014097991408585,1.2011958698133665,1.1990939142566388,1.199961530463497,48.11260845197707,0.0013470502748728868,11,0.7089606282861523,1.8056771587947555,0.0,0.0,False,False,False,False,0.5329288454706441
2021-01-13 12:00:00,1.2018429017168732,1.202673699466992,1.2013866020750827,1.202167716137835,4733.746362131811,1.2011720034449538,1.2012339525750746,1.2014092107239187,1.201233981433934,1.1991257144666765,1.199983482559759,64.93707131707782,0.0012951437853094985,12,0.4865800966605017,2.128838794056421,0.0,0.0,False,False,False,False,0.6091026707019067
2021-01-13 13:00:00,1.202167716137835,1.2025663574730314,1.2009164932235843,1.2017632186323741,1217.0790948662159,1.2012402463804102,1.201284358866246,1.201412941196413,1.2012547358338728,1.1991589806160419,1.2000011913764022,59.579686362020354,0.0013765614858208977,13,0.7516472779194584,1.7090808168180454,0.0,0.0,False,False,False,False,0.5142419739501252
2021-01-13 14:00:00,1.2017632186323741,1.2018828490718902,1.2005043561315805,1.2014931281122756,1610.4852314009213,1.2012779315229984,1.2013042416515822,1.2014018912390347,1.201264084550673,1.1991918979261138,1.2000160365180528,52.599552152435734,0.001365982921975333,14,0.9551943826045323,1.5245902968369092,0.0,0.0,False,False,False,False,0.45090171949440666
2021-01-13 15:00:00,1.2014931281122756,1.2022934835786845,1.2014211014465452,1.2018767749148374,2678.396368706559,1.2012946485853113,1.201358768629035,1.2013770926557377,1.2012881116237775,1.1992275402564898,1.200034551327971,55.16933153491686,0.0013245760725452296,15,0.695416767926974,1.8618871064999278,0.0,0.0,False,False,False,False,0.5408726154981626
2021-01-13 16:00:00,1.2018767749148374,1.2022647224237937,1.2018313647587537,1.2021919600475541,3455.830610272045,1.2013575702917307,1.2014381201927036,1.2013480731224895,1.201323556660004,1.1992667142057025,1.2000560180814,62.298011840772475,0.0012931929082880148,16,0.4685668121457692,2.1507976311509376,0.0,0.0,False,False,False,False,0.6147882290474936
2021-01-13 17:00:00,1.2021919600475541,1.2022907290989528,1.2020419195476588,1.2021915092505722,1032.8014992268866,1.2013666436239347,1.2015098715315482,1.2013340382729611,1.2013575940164969,1.1993062391152094,1.20007726674975,63.68031633458476,0.0012438049862405012,17,0.48753468768515135,2.235837191158652,0.0,0.0,False,False,False,False,0.6146825104331004
2021-01-13 18:00:00,1.2021915092505722,1.2026760894751594,1.2018071395748378,1.2022601729422266,3877.291277244568,1.2014274523357094,1.2015813288087556,1.2013260190379946,1.2013929892684863,1.1993450472160325,1.2000989872093766,68.01343157786437,0.0012346347233606852,18,0.43554127684810234,2.3080584763426306,0.0,0.0,False,False,False,False,0.6307851700143302
2021-01-13 19:00:00,1.2022601729422266,1.2032143868720895,1.2021291307330813,1.202909005390121,3234.906171159659,1.2015239972972547,1.2017077741974571,1.2013181073404937,1.2014524408810994,1.1993823340143424,1.2001269475892846,77.09775739719433,0.0011919397830114642,19,-0.09320778249398469,2.935082490069296,0.0,0.0,False,False,False,False,0.7829460542014743
2021-01-13 20:00:00,1.202909005390121,1.2038345497159832,1.2017525552180843,1.2026232196957032,2938.811034707701,1.201591045043917,1.2017949594830044,1.2013113566237612,1.2014983537757897,1.1994177054396478,1.2001517861177067,69.60286158758561,0.0011984579531825032,20,0.14576033302886998,2.6806579933696484,0.0,0.0,True,False,False,False,0.7159250473270857
2021-01-13 21:00:00,1.2026232196957032,1.2032824741916686,1.202600073444676,1.2029067683862882,2693.980155311473,1.2016647454284148,1.2019008460452218,1.2013056386865586,1.2015535857212996,1.1994538007324291,1.2001791988765982,70.26290870293374,0.0011477292017967957,21,-0.09484908115746855,3.0461929321199803,0.0,0.0,False,False,False,False,0.7824214434452776
2021-01-13 22:00:00,1.2029067683862882,1.2036646265083604,1.2024998793437356,1.2028156720600713,3077.948126962498,1.2017489584845977,1.2019879723323503,1.2012901524822974,1.2016030793032122,1.199489576658369,1.2002054324406128,74.455713504019,0.00112072317077992,22,-0.01585113474437601,3.0383134257094193,0.0,0.0,False,False,False,False,0.7610579965518017
2021-01-13 23:00:00,1.2028156720600713,1.2033459195864376,1.2025321368289636,1.2027168314584578,1647.1429379269903,1.2018329325669588,1.2020573874872178,1.2012817587707196,1.20164675585832,1.1995296053093392,1.2002304214855666,69.36673645193231,0.001084399963287987,23,0.07476564954555688,3.048937446148388,0.0,0.0,True,False,False,False,0.7378784015979438
2021-01-14 00:00:00,1.2027168314584578,1.2039803055530938,1.2017852921283003,1.2032762198844513,1434.8469571079302,1.201956701093986,1.2021734667631447,1.2012849480812227,1.2017106564083644,1.1995724471871279,1.2002607279372968,72.28417599243464,0.0011833441924344085,0,0.47182369685975417,3.1316259163629994,0.0,0.0,True,False,False,False,0.25702863805477194
2021-01-14 01:00:00,1.2032762198844513,1.2039590440419607,1.2026067388795614,1.2036989280589454,2158.549915007354,1.2021158391486615,1.2023187487913163,1.2013288042286159,1.201788627845642,1.1996172020302642,1.200294938883781,72.32171848618576,0.0011510324088322976,1,0.11782609768167088,3.5867795587854983,0.0,0.0,True,False,False,False,0.32990145562530215
2021-01-14 02:00:00,1.2036989280589454,1.205057587849784,1.202786897802494,1.2041156828769457,3838.0191679412987,1.2022740748918115,1.2024898853709,1.2013910393487826,1.201879884905693,1.1996578325422091,1.2003329562369467,72.91670391934623,0.001221289027073778,2,-0.23019379911735774,3.7216860487071557,0.0,0.0,False,False,False,False,0.401747943713979
2021-01-14 03:00:00,1.2041156828769457,1.2053085107774373,1.2031433541666352,1.204778422280523,3353.1515353419854,1.2024560222179912,1.2027078412670547,1.2014688549385348,1.2019935530380395,1.1997022076535842,1.2003771897299176,83.44063354411901,0.0012580956243134172,3,-0.7502391283291767,4.139584969877769,0.0,0.0,False,False,False,False,0.5160009687743196
2021-01-14 04:00:00,1.204778422280523,1.2056302482726244,1.2042813240368455,1.2047989242013393,2920.4920704760507,1.2026558173800932,1.202906992022701,1.201559358398523,1.202103567593463,1.1997458814062072,1.2004211870878423,88.81762853665508,0.0012559835739897845,4,-0.7678241223271499,4.162869456392834,0.0,0.0,False,False,False,False,0.5195353994422034
2021-01-14 05:00:00,1.2047989242013393,1.2055149463804629,1.2045646050932912,1.2051499006869868,3286.0838635838413,1.2028501713695916,1.2031206023716805,1.2016403572751848,1.2022230316363463,1.1997913468206827,1.2004682389644508,88.72849837122361,0.0012615520850635267,5,-1.0426449978379706,4.422704547517552,0.0,0.0,False,False,False,False,0.5800420254159013
2021-01-14 06:00:00,1.2051499006869868,1.2052501120360373,1.2048110385224935,1.20500476730869,3237.0320521573726,1.2030290862021535,1.2033000466513957,1.2017325548980602,1.2023321193097716,1.199838958263361,1.2005133785499655,84.68090386146588,0.0012619603599566581,6,-0.9273013874596251,4.306267405602708,0.0,0.0,False,False,False,False,0.5550217423029291
2021-01-14 07:00:00,1.20500476730869,1.2058505621326554,1.2047818484470043,1.2051768504849345,2228.1677019597014,1.2031957836405567,1.2034787898736374,1.2018323946293277,1.2024436773950722,1.199884523064884,1.2005597812557862,85.3127437704022,0.0013205249409821626,7,-1.0164902814731358,4.245600948149108,0.0,0.0,False,False,False,False,0.5846880384998838
2021-01-14 08:00:00,1.2051768504849345,1.205184610133272,1.2044131856501286,1.2051217789577506,1389.8237889789034,1.2033434867815525,1.2036352650245055,1.2019296255242784,1.2025487009857654,1.1999278826761897,1.2006051742677462,83.95970168182039,0.0013135588397551468,8,-0.9799555244950656,4.226190899327618,0.0,0.0,False,False,False,False,0.575193977121478
2021-01-14 09:00:00,1.2051217789577506,1.2056555699168126,1.2050813332296277,1.205180276940247,4587.129474652203,1.203514339696946,1.2037824090164808,1.2020134136459886,1.202651900042804,1.19996950719754,1.200650697677423,81.34251259054074,0.0012770574503391887,9,-1.0537718752640461,4.392792505388871,0.0,0.0,False,False,False,False,0.5852787426025595
2021-01-14 10:00:00,1.205180276940247,1.205680657355632,1.2051289158672145,1.2054878554529656,3399.6450504956583,1.2037140760639806,1.2039448324866222,1.2021175119594647,1.2027631139804573,1.2000148930800911,1.2006988286005627,89.29796449562694,0.0011677536639476602,10,-1.4158000852621646,5.067358889301406,0.0,0.0,False,False,False,False,0.6383037707387514
2021-01-14 11:00:00,1.2054878554529656,1.2061152309574008,1.2044806021689656,1.2050887451113488,3790.9919987234066,1.203874674573806,1.20405377654612,1.2022017964285872,1.2028543152012767,1.2000547264251566,1.200742509361864,79.02335984480067,0.0012357699526221375,11,-1.014910091238501,4.465488545172641,0.0,0.0,False,False,False,False,0.5694991039022026
2021-01-14 12:00:00,1.2050887451113488,1.2071243586223295,1.2044466879646114,1.2061449387491916,2855.9888974678206,1.204072323508888,1.2042529348511744,1.2023069024398563,1.2029833592619794,1.2001032953660684,1.2007962648781558,85.23409657189161,0.0013438359164145153,12,-1.7192493555111186,4.892345951942512,0.0,0.0,False,False,False,False,0.7515817106125969
2021-01-14 13:00:00,1.2061449387491916,1.2066093416555121,1.2049866671341194,1.2056519300584418,4025.9223199062503,1.2042453445492813,1.2043861724899618,1.2024117633638207,1.2030880090971348,1.200147882120792,1.2008445799545766,78.68512882789351,0.0014016138995515761,13,-1.296634075218602,4.338927800973889,0.0,0.0,False,False,False,False,0.6665894285856596
